title,view,timeline,youtuber,genre,thumbnail
미국 3대 피자 한번에 먹었습니다😋 약 50cm 대왕피자 먹방,2510000,3개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/sm0it_a9K3o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCc2yX6se4o_aC7-lAL23-UaJjrNQ
[ENG] 소식좌와 맛녀석의 만남 (feat. 술 먹방) | 치킨 피자 햄버거ㅣ#밥맛없는언니들 EP.3,2470000,3개월 전,흥마늘 스튜디오,먹방,https://i.ytimg.com/vi/gu4wv-HsPkU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB773dhyVdmslpwESIm9Ne5A8U37g
"리얼먹방▶매일 먹고 싶은 집밥☆돼지불고기백반,꽁치김치찌개,반찬들ㅣKorean Home MealㅣMUKBANGㅣ",2480000,2주 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/qq5Ozqp9zdU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABB1J3IP68mRyYXa3xpawjFZkrew
[ENG] 소식좌월드 휩쓸고 간 풍자 (feat. 족발+소맥 먹방) ㅣ #밥맛없는언니들 EP.12,2420000,1개월 전,흥마늘 스튜디오,먹방,https://i.ytimg.com/vi/RLxpggSgIcY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0d1zXmH6r-A6Vndh8K2Y-1gzK5Q
ASMR 옐로우 블랙 화이트 무스치즈케이크 블루베리치즈케이크 먹방!Yellow Black White Cheesecake With Blueberry Cheesecake MuKbang,2370000,4개월 전,봉길이 Bonggil,먹방,https://i.ytimg.com/vi/_lQhxcqoLcU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDamyBbwoOpmdkMVebfvk-wXfPhrQ
30대 복학생의 급식먹방🏫 | 오늘 메뉴는 치킨 주먹밥 치즈볼! Korean School lunch Mukbang,2360000,4개월 전,애정 Aejeong,먹방,https://i.ytimg.com/vi/0MQSNp5K-Zw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8ALYXKz1M768ljGOtXYVRS7HIhQ
SUB:) 다이아몬드버튼 언박싱 & 한우케이크 먹방!!ㅣDiamond Awards Unboxing & Hanwoo(Korean Beef) CakeㅣMUKBANGㅣ,2350000,1개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/S-1RWAAWuuE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD4XOzYC8mqx5B08Rv5uOZB4_4YFg
SUB)육즙팡팡 바삭빠삭 통대창에 곱창 염통 먹방! 파김치까지 대창 꿀조합 리얼사운드 Crispy Beef Intestine Mukbang ASMR,2350000,4주 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/-nvr_AIij70/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD91gIsWj1U1KUVnycPGM728-iTuQ
"리얼먹방▶너무 맛있는""순두부참치김치찌개""☆남은 카레에 소세지,계란후라이 토핑ㅣKorean style curry & Kimchi jjigaeㅣMUKBANGㅣ",2330000,1개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/ePB2QPF99uw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZnBrJo4ddmXsQ7Hyl9Xu76HBMzA
ASMR SPICY ENOKI MUSHROOMS SEA GRAPES 불닭팽이버섯 바다포도 먹방 MUKBANG EATING SOUNDS 咀嚼音えのき | ZOEY ASMR,2270000,5개월 전,ZOEY ASMR 조이,먹방,https://i.ytimg.com/vi/LeGFR5pNCJc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7fPv5amfCU4OuM1MdRQHQX5EBJw
리얼먹방▶분식집 스타일 야채튀김 & 오징어튀김 만들기☆ ft.맥주ㅣDeep Fried Vegetable & SquidㅣMUKBANGㅣ,2270000,2개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/Ge_MECH95Eo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAicFx89jMRlHGntvOjq5Cj2IIExw
"SUB)치즈 듬뿍! 신전떡볶이 먹방🔥 (ft. 피카츄돈까스, 통가래떡볶이, 닭껍질튀김, 고추튀김, 순대..) TTEOKBOKKI MUKBANG ASMR ..(?)",2200000,7개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/ywyVz69_JZE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvUfkFjGX1ECbOV1z2VIsmbkxGfQ
"리얼먹방▶이거(?) 하나 추가하면 아주 특별한 수육 완성☆ft.항정살,막걸리사이다ㅣBossam Kimchi & SuyukㅣMUKBANGㅣ",2200000,2주 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/mDyo3H5iUCk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAGwfq4HPTQd894jjNOROwDqZGudg
"ASMR DEACHANG MUKBANG 통대창 먹방 GRILLED BEEF LARGE INTESTINES, SPICY FIRE SAUCE COOKING&EATING KOREAN",2190000,2개월 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/U6-qfQxUuqw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnVyGZaMf7kFROGJ8ZdHufmBs29A
"리얼먹방▶초간단 소고기,야채 샤브샤브☆칼국수,야채죽 먹으려고 샤브샤브 먹는사람(?)ㅣBeef Shabu ShabuㅣMUKBANGㅣ",2160000,1개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/EMcDDADyZTA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCMRDlKPXImw2BcDONLgfoNvdP_vw
[#티전드] 성식영X밥굽남 레전드 토마호크 먹방🤤 소금 하나 안 뿌리고 숯불로만 구웠는데 육즙 1리터 실화냐?! | #온앤오프,2150000,4개월 전,tvN D ENT,먹방,https://i.ytimg.com/vi/oBgX3U-0oT0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8GWIo_SH2lvls1ddLWZTJD3qA3g
리얼먹방▶불닭볶음면 & 우삼겹구이☆디저트는 아이스크림ㅣBuldak Spicy Noodles & Grilled Beef LoinㅣMUKBANGㅣ,2170000,13일 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/Y7QOcW9HQuE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCtsSZWsIT0S-Iatbn4NUaAs6f4Ww
🔥100명중에 3명만 시킨다는 매운라면🔥 회기동 레알라면 먹방,2120000,2개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/pRx2cMwyrKU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRpfQ2_jSllpMv9OxipG-KbKaE-g
ASMR MUKBANG| 직접 만든 햄버거 양념치킨 치즈스틱 먹방 & 레시피 FRIED CHICKEN AND HAMBURGER EATING,2120000,3주 전,설기양SULGI,먹방,https://i.ytimg.com/vi/oBPGGxZIAhQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6JW-fsMaz2PQOrTZ9PuEODtbnyg
💥시청자 요청 도전 먹방💥 한 집에서 마라탕 토핑 전체추가 하면 다 먹을수 있을까?,2080000,6개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/g1FyLcGXNZY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeH6bPt6_E_QEnrIQdQXIJf2amXg
"[ENG] 소식좌가 대식좌한테 알려주는 먹방 비결 (feat. 웅이, 강남)ㅣ#밥맛없는언니들 EP.5",2050000,2개월 전,흥마늘 스튜디오,먹방,https://i.ytimg.com/vi/N7_hts3ocAs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDb1fsDeXYachWvT_Z34UMejg0FxQ
겉바속촉 통대창과 불닭볶음면 파김치 먹방~!! 리얼사운드 ASMR Mukbang(Eating Show),2020000,4개월 전,떵개떵,먹방,https://i.ytimg.com/vi/0KRUbTyh8AM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCnmyVS-_64oDEw6-yAhJi9kojn2A
줄서서 먹는 기사식당 함박스테이크?🤔 수유동 돈까스와 함박 먹방,2010000,1개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/a9TiXc5cpWc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDBInnHSF-Ig5ti1uQnu18EuctaVA
"생애 두번째 도전!🙂미슐랭맛집 논현동 진미평양냉면,불고기 먹방",2000000,3개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/gHE7_aGHE8I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB2FYBFa118-gYqG9RBnIqk2UhmZA
새벽에 배고파서 매운짜장 틈새라면 + 모짜렐라 통스팸 먹방 🔥 ㅣ라면 먹방 스팸ㅣSpicy Black Bean noodles & Cheese Spam mukbang,2030000,4개월 전,[Nareum_TV] 나름TV,먹방,https://i.ytimg.com/vi/_NQymyrxHOM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8FM38BI-0yhjxYCfqjfjCwBqv_Q
리얼먹방▶치밥이 땡기는 날....☆ 슈프림골드 양념치킨 & 양배추샐러드ㅣYangnyeom-Chicken with RiceㅣMUKBANGㅣ,1980000,1개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/rC8-sdEXcZU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPUrWR8_03qJzlLlUaP-DJGMFVuQ
일본 기차타고 1박2일 만칼로리 먹방투어 - 일본(4),1970000,1개월 전,곽튜브KWAKTUBE,먹방,https://i.ytimg.com/vi/4rYE9z8W5Nw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMJ_swr2q6LRiyM4Q8IQ91m0DH5g
이제껏 가장 맛있었던 노랑가오리 애 먹방 Yellow Stingray Liver [eating show]mukbang korean food,1960000,7개월 전,Wooang 우앙,먹방,https://i.ytimg.com/vi/zEJ5Lw2SbAY/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAiJe-ffJus4e-tjBuxeG0dsawNgQ
28000원짜리 짜장면?😳 트러플스테이크 짜장면과 차돌짬뽕 먹방,1910000,1개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/ygU3HOOt0_c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgwpk1Wu_VOK12nvX_5gLdUeYGGQ
"리얼먹방▶된장밥을 먹기 위해 투뿔2+ 꽃등심을 구웠습니다...☆ft.파김치,소주ㅣBest Grade Grilled Hanwoo & Soybean RiceㅣMUKBANGㅣ",1880000,4일 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/ALXQDajXfiQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBbkJ5H2u7gPNwXzn0jOU4suCBiDA
리얼먹방▶차돌박이+송이버섯(?) 맛 없으면 이상한 라면☆디저트는 생크림빵ㅣBeef Brisket+Matsutake RamyunㅣMUKBANGㅣ,1880000,1개월 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/sxA8UYS3Zd8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDb0WHqSL7_QkVQdzIgqvAvGtQaDQ
"🌈단 걸 함께 먹으면 더 행복합니다 (with.비보티비) | 디저트 먹방, 지구젤리, 누텔라, 랜디스 도넛, 벌집꿀",1810000,11개월 전,오늘의 주우재,먹방,https://i.ytimg.com/vi/3juNLkb50oA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDk57RQTXZcwAbsiUcrs0kTCkaUYw
레인보우 프렌즈 먹방 9가지 게임책 만들기🌈 Rainbow Friends Mukbang 6 Game Book,1790000,1개월 전,ROOKIE MING 루키밍,먹방,https://i.ytimg.com/vi/CKqyyy85C3Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEmJSahO6HCF7RiHXjJzwrXuw9gg
[EN] 유니짜장 + 중화요리 코스(?) 먹방! [둘이 왔어요 EP36],1770000,7개월 전,운동부 둘이 왔어요,먹방,https://i.ytimg.com/vi/gNhNfS_HjCs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBhW3a7l1CJkNB2gClcDJl7zQgHOQ
SUB)인생 첫 자메이카 통다리구이 먹방..🍗 까르보불닭볶음면 치즈볼 황금올리브 콤보 치킨 리얼사운드 BBQ Grilled Chicken Mukbang amsr x,1750000,5개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/tltLZGkA5IU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADqZpWplFnuy1zwG-1r6A3QD7OUQ
"리얼먹방▶술이 술술 ""송이버섯,차돌박이,관자"" 삼합!!ㅣSAMHAPㅣMUKBANGㅣ",1740000,3주 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/GSBAnCcQqA8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDp7zvJeHtLIwHoOhiqG6zNJi9t4w
식신에 가려진 다크호스🍔🥪🍕 길이의 먹방 모음.zip | 무한도전⏱오분순삭 MBC130622방송,1710000,8개월 전,오분순삭,먹방,https://i.ytimg.com/vi/vn3oA7Z5cDg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBR3eHTII05qs3DH4oyUxJ1weEb-g
일본의 무한온천마을 먹방 대모험 - 일본(5),1710000,1개월 전,곽튜브KWAKTUBE,먹방,https://i.ytimg.com/vi/-hoZk_s66gw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA0Zy3sDRsvb2nESDgXef6qk8oVvw
ASMR MUKBANG| 직접 만든 순두부 열라면 먹방 & 레시피 FIRE NOODLES EATING,1690000,3개월 전,설기양SULGI,먹방,https://i.ytimg.com/vi/XjarGCY-VxA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCOpR_gk9PpMqq6Fl8CE3qtY8LykA
"리얼먹방▶바삭 쫄깃 ""등심탕수육"" 만들기☆얼음컵 맥주🍺ㅣTangsuyuk & BeerㅣMUKBANGㅣ",1690000,4주 전,[햄지]Hamzy,먹방,https://i.ytimg.com/vi/E7XMQ5N6fxo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvrPO4X9NEusmWhPSCwcBEmz9jMA
외국인도 놀란 무한리필 스테이크 먹방😂 예약 안하면 못먹는다는 텍사스 바베큐!,1700000,3주 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/JjxtTeogYI4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDemCmaZCGhpqZ4gHXEBRru7k2pvg
SUB)편의점 음식 먹방!🥳 치즈불닭볶음면 짜장범벅 치즈볶이 삼각김밥 도시락 라면 까르보떡볶이 리얼사운드 Convenience store mukbang asmr,1670000,4개월 전,[상윤쓰]Sangyoon,먹방,https://i.ytimg.com/vi/DQUDoaKfkQU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaO_3I7QcLFozr15ytwNXTiqt7Yg
두 남매의 먹방토크ㅋㅋㅋㅋ(최예나.알찬성민.진절미.땡깡),1640000,9개월 전,땡깡DanceKang,먹방,https://i.ytimg.com/vi/eXFGOPQcbjc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDZPDI6U19R7CzGGs5tffw5Mk6MmQ
ASMR MUKBANG 직접 만든 양념 치킨먹방! 스테이크 짜파게티 레시피 & 먹방 FRIED CHICKEN AND BLACK BEAN NOODLES EATING SOUND!,1590000,2주 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/jp4cA_DMPZw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqZQqBACrfLEV2CEDoqNCOj3fqyw
쩌미의 야식먹방 게임🍱🍙🥪편의점 음식 먹방 ASMR,1590000,11개월 전,민쩌미,먹방,https://i.ytimg.com/vi/gRxSxm4oFv8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8p2U_Ve_Kvvg7Q2lh58EbyNhmCg
[EN] ❗초밥집 재료 소진 사태 발생❗ ⭐초밥 77접시 먹방⭐[둘이 왔어요 EP49],1570000,5개월 전,운동부 둘이 왔어요,먹방,https://i.ytimg.com/vi/Vpi6e16t_2Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCAEkNRXg1FHHrw54HHetUWpCK2Fg
"[ENG도전먹방] ""사장님 공깃밥추가요..(?????) "" 유튜브 최초다.. 12분내에 괴물간짬뽕을 다 먹어라. 구토시 벌금 4만원까지ㄷㄷ FOOD FIGHTER",1560000,3개월 전,웅이woongei,먹방,https://i.ytimg.com/vi/kSn_lOs0Iv8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBYpFH6N-bTQX3fnpbLEvVWD4FQXA
(sub) 한일 먹방 대표들과 도쿄 라멘 12KG 찢었습니다 (with 웅이/사치요) [동네친구 강나미],1560000,2주 전,동네친구 강나미,먹방,https://i.ytimg.com/vi/n6zBuWcty8E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBV-8jOr6AmsOHZtJ20a7paSJtOIQ
SUB) [도전 먹방] 🔥대왕 짜장 찜닭 1위 기록 탈환 의뢰가 들어왔습니다🔥,1490000,5개월 전,히밥heebab,먹방,https://i.ytimg.com/vi/TXWJEhjHk50/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbD-8A35VwG36OXPQvYMaF8tPhag
시험 망쳐서 좋을때가 있다고? 거대 흑당 버블티 먹방!ㅋㅋㅋ,1490000,5개월 전,흔한남매,먹방,https://i.ytimg.com/vi/EJtNHW5tJng/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAJtCSKt4wqCWGiNWifW6siNSSh8A
SUB)꼬들칼칼 순두부열라면 먹방!🍜 밥까지 말아먹을게요 리얼사운드 Spicy soft tofu ramyeon Mukbang ASMR,1480000,1개월 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/8PmK71Yv6-Y/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDeKa8-SVP1CQrGTFV9yQhGMapYJA
통대창 불닭쌈 양파쌈 리얼사운드 먹방 | Daechang & Buldak Eating show MUKBANG ASMR,1470000,1개월 전,HONG SOUND,먹방,https://i.ytimg.com/vi/dC5N5xyDPrw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBklJopwoqhSqcvOGEkPX0AZbu8bA
ASMR EXOTIC FRUITS SOUR LEMON 다양 과일 먹방 MANGOSTEEN STRAWBERRY CHERRY KIWI ORANGE 레몬 라임 망고스틴 딸기MUKBANG,1470000,12일 전,Hongyu ASMR 홍유,먹방,https://i.ytimg.com/vi/FdRu2OID-D8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLI82fbSt_uSeHrzb1XSDTDbIl3g
Korean Convenience Store Food Mukbang 하이유의 글래스 아트 편의점 음식 먹방! 뽀로로 짜장면 피카츄 컵라면 REAL SOUND | HIU 하이유,1450000,2주 전,HIU 하이유,먹방,https://i.ytimg.com/vi/MdegBT2kB6s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB_OgXoFcAR79y2aTEcip3g6FTJxA
【잘먹잘법】 강철위장 테이! 쉬지않고 먹는🥄 무호흡 먹방 모음 | 전지적참견시점 | TVPP | MBC 191019 방송,1320000,7개월 전,TV-People,먹방,https://i.ytimg.com/vi/Juq6WBy66LE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjuTlXrdk-YYF76LLSfFqF-q7y0Q
[빠퀴] 검정고무신 속 신기한 옛날 먹방 TOP5,1300000,3개월 전,빠퀴,먹방,https://i.ytimg.com/vi/h1q3q6MVNpw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAjp__MS9n-h-MFDXBN7ARS5US0xQ
ASMR MUKBANG| 직접 만든 떡볶이 양념치킨 만두 먹방 & 레시피 FRIED CHICKEN AND Tteokbokki EATING,1300000,12일 전,설기양SULGI,먹방,https://i.ytimg.com/vi/NnRVVfaEC5Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdkeONZXZi0TYLaVmjSQLCYqQsug
ASMR MUKBANG| 직접 만든 치토스 소세지 스팸 핫도그 후라이드 치킨 먹방 & 레시피 FRIED CHICKEN EATING,1340000,8일 전,설기양SULGI,먹방,https://i.ytimg.com/vi/X6CIpGjmzEk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2PrSi2efZiV4n1nc9n6dWHORSeQ
24시간 안에 도전먹방만으로 만칼로리 챌린지 도전!?,1280000,7개월 전,유노-Yuno,먹방,https://i.ytimg.com/vi/HTskeD9YALI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCc61zg-MFTB8LGd-qPp6QCijDclQ
직원분께 도전장 받았습니다🔥 역대급 수제버거 먹방,1240000,1개월 전,tzuyang쯔양,먹방,https://i.ytimg.com/vi/PtrjtvOD7Lw/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLChOqq8_pVQf1BRXLZ7tPccCB0dnQ
뼈째 씹어먹는 통전어 리얼사운드 먹방 | 전어회 오도독 | Raw Gizzard Shad fish Eating show MUKBANG ASMR REAL SOUND,1240000,1개월 전,HONG SOUND,먹방,https://i.ytimg.com/vi/_U_9BIL1D-g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3jKmzOsoPP0LNTEXVClM8HyJCQw
ASMR MUKBANG 직접 만든 양념 치킨먹방! 스테이크 짜파게티 레시피 & 먹방 FRIED CHICKEN AND BLACK BEAN NOODLES EATING SOUND!,1200000,1개월 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/9y1trUv1Q1I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDnMLU-72fJaIqWhwmnbHX7LxiWtw
SUB)살살 녹는 통연어 2kg 먹방! 직접 만든 연어국수까지 연어파티 꿀조합 리얼사운드 Salmon Mukbang Asmr,1230000,12일 전,문복희 Eat with Boki,먹방,https://i.ytimg.com/vi/IXqOjHo9K0U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVrs_MMrVBLsHm3G9ZDocvLml0Kg
직접 양념한 LA 갈비를 숯불 직화로 구워 먹방!! (Charcoal grilled Beef short ribs) 요리&먹방!! - Mukbang eating show,1190000,2개월 전,흥삼이네 Heungsam's Family,먹방,https://i.ytimg.com/vi/mWqlvG6F9vY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAaa6STuHEB9009RbuRvr7R-FW_OA
통대창 불닭볶음면 통양파 리얼사운드 먹방 | Fire noodles & Daechang (beef intestine) Eatingshow MUKBANG ASMR,1160000,3개월 전,HONG SOUND,먹방,https://i.ytimg.com/vi/4si5ziWdqV0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDdEtr9-Znb_gbQQo5txbQP4sZ-EQ
ASMR MUKBANG 직접 만든 양념 치킨먹방! 스테이크 짜파게티 레시피 & 먹방 FRIED CHICKEN AND BLACK BEAN NOODLES EATING SOUND!,1150000,3주 전,GONGSAM TABLE 이공삼,먹방,https://i.ytimg.com/vi/5srhHCKPUZc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCo-xSWZxe1Jhc-Kb0qx58LeuRvlg
