title,view,timeline,youtuber,genre,thumbnail
"암환자 브이로그 | 3달, 더 살 수 있을까? | 검사 결과 확인 | 뼈전이 | 20대 암환자 | 4기 암환자 | 희귀암 | 투병 브이로그",520000,4개월 전,유병장수girl,브이로그,https://i.ytimg.com/vi/enTFrE85a_o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAdNClnnXQ5qTy4sw0xWVTuD6z6ww
카론 패밀리 워터밤 브이로그,520000,1개월 전,괴물쥐 유튜브,브이로그,https://i.ytimg.com/vi/tWJURepa_Kk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBqrOYJV3T-e8aKoqtadGOspZPD2Q
sub) 직장인 브이로그ㅣ영상을 못 올린 이유ㅣ머리 깎음ㅣ왕복 3시간 출퇴근러ㅣ점심 도시락 싸기,520000,3주 전,deemd 딤디,브이로그,https://i.ytimg.com/vi/BJPiYH845zQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA5W41sTXwNniVXCHgJIRWAhRiLFQ
[FIM-LOG] 은채 브이로그 l 만채의 알찬 쁘이로그.zip 😎 l 🎒&👓=💖,520000,4개월 전,LE SSERAFIM,브이로그,https://i.ytimg.com/vi/QS8z2HjAa24/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsaAMB4lpeuOmQztD25VpEjP56Pw
아싸브이로그로 돈 벌면서 시청자 기만한 금수저 참교육 [금도깨비툰]사이다툰 영상툰,520000,3개월 전,금도깨비툰,브이로그,https://i.ytimg.com/vi/XNQt9B26MKo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmcBKQCD8MN8m_LPu8OUw6sgYrmQ
암환자 브이로그 | 병원과의 진한 만남 | 뼈전이 | 20대 암환자 | 4기 암환자 | 희귀암 | 투병 브이로그,510000,1개월 전,유병장수girl,브이로그,https://i.ytimg.com/vi/Qw_yfcg-9eA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBEfp1FKLFQlC1v460LgI7vDqJWKA
[🇦🇺vlog] 가짜 외향인의 삶...동생 졸업식 파티 브이로그 👩🏻‍🎓,510000,3개월 전,해쭈 [HAEJOO],브이로그,https://i.ytimg.com/vi/5ij1YANNqyg/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAs6brKDOzRmX1Qsc5zCZ681Oa2fA
유니 발목 또 다쳤어요 !! 이번엔 반대쪽을 ㅠㅠ 마지막 유니의 반전 모습 ?? 별난가족 일상 브이로그 유니의 성장 스토리 byulnan family,500000,2개월 전,별난 가족 byulnan family,브이로그,https://i.ytimg.com/vi/H1yaeU4NDOM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBRpH0IAqjPskLPZK0fx4ykuGuAEg
"날씨 좋은날~ 남편과 맛집을 곁들인 서울 데이트 브이로그👫 | 짜파게티, 인사동, 청계천, 닭볶음탕 | 먹방 Vlog",490000,2개월 전,가은아 뭐하니 [ G-NI : 蟹ちゃん],브이로그,https://i.ytimg.com/vi/v6KkGZ7o1uM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLArWqrcTQqqi8Jye3aGBjzd1qgm4w
vlog * 피시방 알바 브이로그 | 모든 게 바뀐 피시방(피시방빼고),490000,5개월 전,도민이,브이로그,https://i.ytimg.com/vi/dwGw8t9DZV4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCBm4ZiA3i4qc-DOhFGuBuoO4-VqA
[폭식브이로그] 다이어트 포기한 사람의 5kg찌우는 먹방,490000,6개월 전,진두부,브이로그,https://i.ytimg.com/vi/KFK7ywjuzmo/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAmiTRCo2gXfCLCRcb2EqwnN4SqIw
[먹방브이로그] 휴게소 털었다..😎 휴게소 음식 먹방 ! 돌솥비빔밥 해장라면 돈까스 북어해장국 제육덮밥 쭈꾸미볶음 길거리음식 브이로그 한식 먹방 VLOG MUKBANG,480000,3개월 전,[상윤쓰]Sangyoon,브이로그,https://i.ytimg.com/vi/_kC2j3lE2F4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBmLUhVCcz0rWjRwtztkCVLBKfTew
"[복학생 vlog] 부산 후임 곽준빈 브이로그(이모티콘 전격출시, 군대 후임, 홍대 엔비, 보드게임카페, 커플젠가, 폭스남)",480000,2개월 전,빠더너스 BDNS,브이로그,https://i.ytimg.com/vi/f-DtmdLR32s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCiXXoguksLwMPYR7GIRpKul68Smg
바쁘고 또 바쁜 일주일 브이로그 VLOG,480000,3개월 전,풍자테레비,브이로그,https://i.ytimg.com/vi/o4XQON99xxE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD1YkCA41EiLiLcfq_lhQwYwz_K3A
(ENG) 도쿄 브이로그,480000,3주 전,suzy,브이로그,https://i.ytimg.com/vi/cL4Y-STVufM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDy2987rMVWycWcjkIoD0mlQPUpkg
vlog * 피시방 알바 브이로그 | 나였으면 이 피시방 븨로그 안 놓쳤다..,470000,4개월 전,도민이,브이로그,https://i.ytimg.com/vi/tYZ87QgCcxQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAbez2aOvrGp56SbmMLg2h2bpHp1Q
"Sub)💎🧋이 집 밀크티만들기 맛집이네🧋💎,카페브이로그,음료제조영상,ASMR,최블리,팔공티,cafe vlog",470000,1개월 전,최블리choively,브이로그,https://i.ytimg.com/vi/XlM4I9oN9HQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDUGVtG_hGk8d_4Ty4NziwK2T-KnA
확진이요? 그럼 제 목소리는 어떻게..😇 일주일 자가격리 브이로그😷,460000,1개월 전,이수현 Official,브이로그,https://i.ytimg.com/vi/9joDAxddhyI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD0RkN04NrILFSeatFUMY6Gu_64GQ
[SKZ VLOG] 창빈(Changbin) : 돼끼의 꿀로그 5,460000,2주 전,Stray Kids,브이로그,https://i.ytimg.com/vi/pgWlors4RUY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCvK0IQskJkcMED4biJXU6eELNu1w
[입시브이로그3] 내 인생 첫 대학시험날과 합격자 발표날 / 홍익대 서경대 동국대 명지대 / 쟁여두고싶어서 직접 부탁드려 열게된 에스트라 크림 마켓 오픈!!,460000,1일 전,진두부,브이로그,https://i.ytimg.com/vi/fVCwkabS_rA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5Wg_QxO4cVqmFW8DBwvugdjVhBg
vlog * 피시방 알바 브이로그 | 추석 기념 브이로그,460000,2개월 전,도민이,브이로그,https://i.ytimg.com/vi/VzAbQ4afv2g/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDmf5pdnXr1kcRA4a3G1vLNJ0zJFQ
"Sub)😴🛏이 영상은 카페브이로그를 가장한 수면유도브이로그입니다🛏😴,cafe vlog,음료제조영상,ASMR,nobgm,최블리",450000,2개월 전,최블리choively,브이로그,https://i.ytimg.com/vi/CRDS-a2KT10/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB6oLxV7fLrg4kZekBX6mJC0c-kRQ
보기만해도 살 빠지는 아이둘의 주말 브이로그..^^,440000,2주 전,지기TV,브이로그,https://i.ytimg.com/vi/yHp3wS881Hg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDLgNxhl7CGZQWv-uLc4rkZOZXKfw
"[복학생 vlog] 고등학생 방과후 고백 브이로그 (썸남 썸녀, 주파수, 일수 이자 갚기, 서머너즈 워 8주년, 백이진, 당근마켓 냉장고 가격, 템플 스테이)",440000,7개월 전,빠더너스 BDNS,브이로그,https://i.ytimg.com/vi/sgbhZTxqvxo/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCFz_B-LroFKVY2eiRls7IbKkQvrg
올릴까말까 100번 고민한 브이로그영상,440000,1개월 전,순당무,브이로그,https://i.ytimg.com/vi/DKBfQpx6XZs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBvAkA8sk6NX3B-ms89VuA-Tzyohw
분명 쉬는 날인데 더 피곤한 브이로그,430000,5개월 전,[상윤쓰]Sangyoon,브이로그,https://i.ytimg.com/vi/P7CLCdTELJI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAVEe_oqLMDe4GkUezARXgQYjXqUg
vlog * 피시방 알바 브이로그 | 요리하는 김에 피시방 다녀왔어요 | 평일오전 오픈,430000,8개월 전,도민이,브이로그,https://i.ytimg.com/vi/LgG-jOOehTY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPSiL77OV_AjHNu9w-v7uup6dHkw
"ENG) 환자 브이로그 노렸는데 먹방 그 잡채.. 이것은 요양인가 사육인가 / 노랑통닭 마늘치킨 + 비빔면 / 순두부찌개,치킨마요덮밥,옥수동김치찜,떡만둣국",420000,2개월 전,hongsi 홍시,브이로그,https://i.ytimg.com/vi/_WIlW0Pa9vQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDwNqO4Bg9CI-9AVAV6kdKIKCTysw
vlog * 피시방 알바 브이로그 | 아저씨 저 지금 라면이랑 얘기하고 있잖아요,420000,5개월 전,도민이,브이로그,https://i.ytimg.com/vi/EFMdCI6-GOY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBpd3ssnVHfNnL7dH93VokWSmNZag
"난임 부부 임밍아웃 부모님 반응 [ 임신 소식, 임밍아웃 브이로그, 임밍아웃 부모님 눈물 ]",420000,9개월 전,BHY VIDEO,브이로그,https://i.ytimg.com/vi/KBjPyyNcXrU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB5v4LWHYes2DcEq-G_pIe2ZJEUsg
"ENG) 소소한 일상과 돼돼한 먹방 브이로그 / 수제 닭꼬치 만들기 / 명동 맛집 / 서브웨이,마카다미아 쿠키,불닭짜장,오꼬노미야끼",420000,2개월 전,hongsi 홍시,브이로그,https://i.ytimg.com/vi/EsRKp1fvFs8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCF1ZduAePfujVNp2vKAGma5kKyTA
중학교 친구들과 다녀온 3박 4일 제주도 우정 여행 브이로그 Ep.1🧤🧡 서귀포 그리고 협재에서 보낸 우리의 마지막 20살 기록｡✿*ﾟ| 유정 YUJEONG,410000,10개월 전,유정 YUJEONG,브이로그,https://i.ytimg.com/vi/loniTapYdjA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAcElAxJR9_cyUnHkZT2kRnEV6_2A
[FIM-LOG] 은채 브이로그 #2 | 귀염뽀짝 사랑둥이 만채의 하루하루🤗❣️,410000,3개월 전,LE SSERAFIM,브이로그,https://i.ytimg.com/vi/_5uUvXAgEts/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC4MKULe5ZHl27U0B2PRKiueCrxAQ
"[복학생 vlog] 속세 떠나 절간에서 공부하는 브이로그(주지스님 속마음 인터뷰, 절밥 먹방, 셀프 삭발 리뷰, 묵언 수행, 취뽀 108배, 달마야 놀자 결말, 순공 100시간)",420000,3일 전,빠더너스 BDNS,브이로그,https://i.ytimg.com/vi/sgFgfjF1e-8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCxqZy9hEiHPofPsvhEhj7nnyUHwA
[vlog] 피시방 알바 브이로그 / 저 재취업 합니다,400000,2개월 전,은재,브이로그,https://i.ytimg.com/vi/dD1x0XSoJ-U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzQqApkIbnUX2sWlHuJgpy414kAw
"[Eng]TV보며 요리하는 일상 브이로그🍛 주방용품 추천, 길거리 토스트, 라면 짜파게티, 결혼축주, 먹방, 육아",390000,1개월 전,yoovlog,브이로그,https://i.ytimg.com/vi/UYLgyfabr4o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDQDAbV63C3Luq7Hgpg9-c1WATq1w
[TXT-LOG] BEOMGYU IN U.S l 범규의 브이로그🧸,380000,1개월 전,TOMORROW X TOGETHER OFFICIAL,브이로그,https://i.ytimg.com/vi/HG7FK2C09xw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA8nzZ5LLTymjZRwVhx7etdvhSsrw
[8수생 브이로그] 아버지 일하는 공장에 출근했습니다..,380000,5개월 전,뷰티풀너드,브이로그,https://i.ytimg.com/vi/bPqd7pEm7VE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA6VO_qgnzDyAK1vyqtiPwc46_wbw
일주일 만에 44kg👉🏻40kg 광기 다이어트 브이로그,380000,3개월 전,곽혈수,브이로그,https://i.ytimg.com/vi/320NC-qGGnk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDEMFLTBowjBNBw1Va2TKP--X9hAg
"ENG) 썸네일이 이 꼴이긴한데 어쨌든 감성을 곁들인 브이로그 / 허니콤보 + 불닭볶음면 / 꽃게탕,초코칩쿠키,제육볶음,자몽요거트",380000,2주 전,hongsi 홍시,브이로그,https://i.ytimg.com/vi/MoxX9SVHUTY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXxXfr1ok-ictjXsQI6jCL5NhS7g
다이어트 할까말까 브이로그 (feat. 치팅데이),380000,9개월 전,MYUNG SUN뭉순임당,브이로그,https://i.ytimg.com/vi/NWd-I7lem0A/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCWo2L9etmYxtWJ___o4wi0snFDzw
"고3의 시험기간 브이로그♡ , 밤 새서 미쳐버린 k-고3😡 • 공부브이로그 study vlog / 시험기간•스카•스터디카페•독서실•일상•공부타임랩스 📚",380000,11개월 전,Neuliy늘리,브이로그,https://i.ytimg.com/vi/nA0CfZNiefk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBjXij2vHfd7mS9CzG-A7GA_BMAxA
[Vlog] 오랜만에 고향 땅 밟고 시구까지⚾️ 제이의 LA 브이로그 - ENHYPEN (엔하이픈),370000,8일 전,ENHYPEN,브이로그,https://i.ytimg.com/vi/FJl1i6AY1Nc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDjgmAfXgJvgIz2lAzk1La62aSU1Q
이혼 브이로그. 10년을 만난 첫사랑과 이혼하고 강아지와 둘이 되었다.,360000,2주 전,윈터제뉴어리 winterjanuary,브이로그,https://i.ytimg.com/vi/s3yJEUlrsyY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2TZ6uaSMinKDzQl2EUWkgooB-Sg
"Sub)🧋👻이상한 바리스타 블리👻🧋, 밀크티카페, 카페브이로그, ASMR, 음료제조영상, 최블리choively",350000,4개월 전,최블리choively,브이로그,https://i.ytimg.com/vi/yEhdyfbfBN8/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBzh2UZ6RI7Bl1GS8GfFXLvZnqdcg
집순이 집 밖에 나간 날 【 브이로그 】,340000,10일 전,임나은,브이로그,https://i.ytimg.com/vi/EnLZ3y-UlVE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBDlPTn_lJboun1UQUpSreRLdrCEw
[sub] 🥤🍓딸기가 좋아~!🍓🥤 / 카페 브이로그 / 개인카페 브이로그 / cafe vlog / asmr / no bgm,340000,2개월 전,설잉 Seoling,브이로그,https://i.ytimg.com/vi/lTXWpvnzHcQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBwyeNnodDt9zgcZWCpcnCFDN6JLg
경주 브이로그,340000,3개월 전,전지영,브이로그,https://i.ytimg.com/vi/lmu0AIrI5aI/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARTpZnly900a2POPUr71ORBSQsoQ
브이로그 | 따라잡는 시간💛✨,330000,1개월 전,Jessica Jung,브이로그,https://i.ytimg.com/vi/3mCK0pVnAYY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAV8jPbHHMHobExNxkiXu2mHSmf8w
남자친구와 24시간 브이로그~^^,320000,2주 전,융덕 Yungduck,브이로그,https://i.ytimg.com/vi/QSg9Ell5lZQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLB3sux2RAeTBiWpK0bBh36-mRAyKQ
(Eng)한국에서의 둘째 출산 브이로그 | 출산일기 | 두번째 제왕절개 | Birth vlog | Birth in a Korean Hospital,330000,2주 전,스완덕swanduck,브이로그,https://i.ytimg.com/vi/YA5ci4L-Tp0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2tf6o08oHeR_Umh_H79pkaiP1YQ
"[자취브이로그] 혼자살면 흔히 겪는 우울 극복하기(feat.남자친구 생긴 진두부,어성초 판매사이트 open)",320000,5개월 전,진두부,브이로그,https://i.ytimg.com/vi/LF29958rI4o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgZEPRihTOiml1kNrq4GND78Vvyw
유니 버스킹 2탄 준비부터 공연까지 브이로그 이번엔 로기까지 등장 !! 새삥 챌린지 공연 보러 와주신 별둥이님들 너무 감사해요 KPOP DANCE 가족 일상 브이로그 별난가족,320000,1개월 전,별난 가족 byulnan family,브이로그,https://i.ytimg.com/vi/XkuWWm1CpUc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgridikw7KOzkSgwXWelQbSqn6pg
ENG) 끼니 챙기다가 하루 다 가는 브이로그 / 먹으러 간 반나절 캠핑(feat.청정원 얌얌박스) / 살벌한 냉장고 털기 / 첫 식혜 도전,310000,2개월 전,hongsi 홍시,브이로그,https://i.ytimg.com/vi/F6oIBTa-D5s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAfNEEAZLgPa5DmB3dHY8aO70y5Vw
vlog * 피시방 알바 브이로그 | 아니 돈이없는데 피시방을 어떠케들어가,320000,1개월 전,도민이,브이로그,https://i.ytimg.com/vi/XDTlp315ixQ/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBsMDiGEDUEKNGoGbrOgcwZons60A
4년동안 썩혀둔 일본여행 브이로그 같이보기ㅋㅋㅋ,300000,7개월 전,웃소 Wootso,브이로그,https://i.ytimg.com/vi/DfRbXj5C94M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDlp7AKKH0Gqb1_Rx-L5yvDKo8VPA
"[Eng]우당탕탕 유트루네🤣 무슨일이..?! 인덕션 설치, 김밥전, 오리주물럭.. 문득..자취 브이로그 하고 싶네. freedom...",300000,9일 전,yoovlog,브이로그,https://i.ytimg.com/vi/9PZAJq2WzIc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCz46TgOCPvci2Qk1Qv6dlwuDyGsA
"""업투보이"" 일본 잡지 촬영 현장 브이로그ㅣ온라인 사인회도 있어요! 이번에도 여러가지 모습 기대해주세요",300000,1개월 전,표은지Eunji Pyoapple,브이로그,https://i.ytimg.com/vi/EI7wb06CbaY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC---a5rxXzRdIrvR6lGWI9xpys_g
[vlog] 피시방 알바 브이로그,300000,1개월 전,은재,브이로그,https://i.ytimg.com/vi/dmChqXTn0zM/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLABNU2SPrjCKd36hj2fGbHlkaDZUg
[다나카 브이로그] 오타쿠의 천국 아키하바라에 다녀왔습니다,290000,3개월 전,나몰라패밀리 핫쇼,브이로그,https://i.ytimg.com/vi/ZydW7yt64ZM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAPbieE2vGTbbIVkwQJrIXxlvCDhQ
"정신없이 흘러갔던 8월 어느날의 먹방?! 브이로그🤣 (ft. 친구와 먹고싶은거 다먹기) | 진짬뽕, 족발, 참치, 술 Mukbang Vlog",290000,3개월 전,가은아 뭐하니 [ G-NI : 蟹ちゃん],브이로그,https://i.ytimg.com/vi/EspPSsYo4Kc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAMRpy_6faGt40tcFQsxSvdMQaKWA
"교환학생 브이로그🇩🇪24살 먹고 독일 길바닥에서 질질 짜게 될줄 몰랐어요, 눈물 젖은 입국 첫주 적응기",280000,1개월 전,이욜 eyol,브이로그,https://i.ytimg.com/vi/SFIpD4UtI7U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDvIAtjekNwOC3S8rp645_Fc8P_Vg
하루물량 500건돌파했던 .. ✨일주일 브이로그 / 내가 직원을 안 구하는이유 / 포장 브이로그,280000,4개월 전,은이_,브이로그,https://i.ytimg.com/vi/R-TvMgpUkdI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAgXkLzG8jkb-Cb3w_IkZmGmp_sMQ
"(VLOG) 부산 해운대 호캉스 브이로그(신도시 미시룩, 비키니, 청바지 핏,여러분이 좋아하는 거 다 들어있는)/ Korea BUSAN trip vlog(bikini, jeans)",280000,7개월 전,꽃빵 TV GGotBBang TV,브이로그,https://i.ytimg.com/vi/x-RoMY8BUps/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDzuYEWGfRwLW2mP-bqmt4oPKdk6Q
vlog * 피시방 알바 브이로그 | 사장님 피시방에서 한분이 방금 주문하셨어요 음식8개 38500원,270000,11일 전,도민이,브이로그,https://i.ytimg.com/vi/BGqLonXhFYc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCKsrzWMo2-yTr-CzP5S95VGvnCpg
융-로그 | 파리의 미융미융 브이로그📹 | Miu Miu Fashion Show Vlog 1편,270000,2주 전,Yoona's So Wonderful Day | 임윤아 오피셜,브이로그,https://i.ytimg.com/vi/klw57IGOL5E/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCg0GRYkQ-FGOIeXajyGfNC5rk5aA
☁️고등학교 일상 브이로그 | 독서실 탐방 | 나의 첫인상 | 숨바꼭질(?),270000,8개월 전,지희,브이로그,https://i.ytimg.com/vi/3ZcYojhNiRs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC7zGXfzixisA3GzEm9DzbJAbLInQ
뉴욕패션위크 브이로그🏃🏻 l 하루 두탕 런웨이 l nct 제노님과 peter do show l 백스테이지 보습크림,260000,1개월 전,GO웅호 ungho,브이로그,https://i.ytimg.com/vi/2XPl8_JMb2c/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBh9fJI8bdR5sZDcy3YV9KK_Crxxg
첫 브이로그,260000,2개월 전,승상싱,브이로그,https://i.ytimg.com/vi/hzJePeKeJ5U/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCXT1TLs9v8DLKk7F5aywk1yyeO7A
[롯데월드 브이로그] 여동생 생일선물로 롯데월드 전세내주는 오빠가 있다!!!,260000,8개월 전,진두부,브이로그,https://i.ytimg.com/vi/Snve-jdnl20/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCb39VcD7aIu0dx0dg0JiqDWH3b5w
