title,view,timeline,youtuber,genre,thumbnail
공복운동 해야 하는 3가지 ‘생리학 이유’ [다이어트 생리학],600000,9개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/-Hy1Itpwrvw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCYgKAuYw6b58fBJ5tJV4vS74saOg
"'가슴살'을 줄이고, '가슴근육'을 키우는 가장 빠른 운동 방법!? (feat. 남성 '여유증 운동')",600000,5개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/T67xd39IUR4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBnbhA6oC3gh_WuI17j4cQPfjFPhA
"후면 어깨운동 딱 ‘2가지’만 하면 3개월 안에 어깨깡패가 될 수 있는 필수 운동루틴, 어깨가 넓어지는 가장 효과적인 방법",600000,8개월 전,효과적인 운동을 위한 운동연구소,운동,https://i.ytimg.com/vi/8qSfLUjMIQs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBSdwrZXWZ6n6MssGq_spf_ZO0fEA
[골라봐야지] (당당) ＂난 돈 보고 운동했어!＂ 서장훈의 농구선수 시절 라떼 SSUL 들려드림★ㅣ아는형님ㅣJTBC 220723 방송 외,600000,2개월 전,JTBC Voyage,운동,https://i.ytimg.com/vi/qbYBJlRA41s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfvu0kTFQMCzblBwGxhiLx-Du_LA
"[#티전드] 명상, 공부, 집들이, 운동.. 24시간이 모자란 하니의 알찬 하루🏃‍♀️ 집보다는 안식처가 필요한 지금🏡 | #온앤오프",580000,1개월 전,tvN D ENT,운동,https://i.ytimg.com/vi/a0D-q8MctqY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLADOeJvdpX3-144Xgo9qTzca96VAA
"[맨몸운동루틴] 뱃살빼는 최고의 운동은 바로 이것 입니다! 뱃살 빨리 빼는 법 누워서 이 운동들만 따라하세요! (뱃살빼는식단, 뱃살쉽게빼는법, 올챙이배빼는방법, 내장지방빼기)",570000,2개월 전,동네 물리치료사,운동,https://i.ytimg.com/vi/1ysMW6zmZFQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCN6r91sHQww-fE7-Z_Y9ROua_kZw
"푸쉬업 '제발' 이렇게만 하세요! 가슴자극 200%높이는 방법!?(팔굽혀펴기 정자세,대흉근 운동)",580000,3주 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/8txh_smTqPA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAK9aSfxK3qKk0qR3qZpavxcyG0wg
'팔 사이즈' 2배 키워주는 미친 운동방법!? (팔둘레 늘리는 삼두근 운동),570000,6개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/4vSP9HK3EN0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDWMkcNWdztiTjoDlmcudP9Osj1rA
달리기에 최적화된 5분하체운동! 하체 중량운동을 하지 않는 이유?,570000,7개월 전,홍범석 tiger_stone.h,운동,https://i.ytimg.com/vi/FS_hmVHlFVs/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBMPH0TxjnBRg2vY0COoRoUhA4GWA
"걷기 말고 누워서 이 하체 운동들을 2분만 하세요! 중년 내장지방 뱃살, 엉덩이 이렇게 해야 싹 다 빠집니다! [40대 50대 60대 최고의 하체 운동, 올챙이배]",570000,1개월 전,중년건강위원회,운동,https://i.ytimg.com/vi/Uqw4rHY8h0M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDVQQxq5ggV2W_rB3ZEA1F3JSDQJA
헬스초보자 라면 이 순서대로 운동해야 합니다! (헬린이 근육량 늘리는 운동루틴),550000,2개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/4GOAjCsz9UA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBycaGQ0dlpD8JIodCHKv13juTimQ
전세계가 경악한 '가슴근육' 2배 키우는 미친운동!? (※벤치프레스 아님 주의!),540000,6개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/bfxo9Phdkro/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDn_-SbWmvKVxR_sG7obUt35iUDUg
다이어트용 헬스장 기구운동 순서와 횟수! 루틴표 공개 [초보자용],540000,10개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/Iazno8QPDOg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA7BxynjC-ng5_YcPAMK7C3cCZbVg
어깨운동? 해볼게요,530000,4개월 전,아이언빈 윤성빈,운동,https://i.ytimg.com/vi/-oGon-5QZr8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAEO--cCLt-fbov3gzGngidF32Jgw
"누워서 똥배 탈출! 1시간 걷기 말고 누워서 중년 내장지방 뱃살 빼는 이 운동을 하세요! [뱃살빼는최고의운동, 50대 복근 강화운동, 40대 복근 운동]",530000,2개월 전,비만탈출 연구소 - 다이어트 실전 가이드,운동,https://i.ytimg.com/vi/Hrl2HTWQgQM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC9ORCUFXmzahw1d972hdjoDoiFYA
"무릎관절에 무리 없는 50대 하체운동, 무릎통증 없이 매일 따라하세요!! [스쿼트대신하는 운동, 관절부담없는 운동, 중년운동, 50대운동, 중년하체운동]",520000,3주 전,밝은건강TV,운동,https://i.ytimg.com/vi/GKt9ROHocyY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDsqd96wEIde3BN9i0uBWJu-1_iKw
대부분 잘 모르는 어깨가 넓어지는 해부학적 원리와 운동 방법,520000,8개월 전,헬마드 (헬스 건강 정보),운동,https://i.ytimg.com/vi/xhdexTQ7Mfk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAx0pehZD4IBodD2yil97medekdQw
"[SVT Record] 밴쿠버에서 겸Log | 산책, 운동 그리고 맛집 탐방 | 슈아 VS 승관 농구 대결 #6",520000,13일 전,SEVENTEEN,운동,https://i.ytimg.com/vi/wgOh4CtFZYM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCjetHNBvwOSAtYs4XsHOHdRIykMA
먹방으로 떡상한 운동유튜버.. 라면 8봉지 먹방 (야식주의),510000,6개월 전,지피티,운동,https://i.ytimg.com/vi/1ogBnY4yUcY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAr6H8yB1c1R2zzv7hUa9tsh1XpPQ
"""안 먹는 게 아니라 못 먹겠어요"".. 불매운동에 '크림빵' 논란까지 [뉴스.zip/MBC뉴스]",510000,2주 전,MBCNEWS,운동,https://i.ytimg.com/vi/K-ku_XA6qSU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLARIaEmuiLTUtqPSD7EqrQ_-tIUDQ
너는 독립운동 할 수 있었을까?,510000,2주 전,빠더너스 BDNS,운동,https://i.ytimg.com/vi/jB4Xpmw0HiQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD2_lOYuHMl35R2VKnvj3S-4dSGHQ
현장 초토화 ㅋㅋㅋㅋ 운동과 정력의 모든 것 (with 꽈추형),500000,1개월 전,피지컬갤러리,운동,https://i.ytimg.com/vi/2PpOp2yP_eI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD_Ux12P7jsGURpBJFtk4GqJzfdUw
힘들고 재미없다고? 하체 운동의 중요성! | 운동이야기 22화,500000,9개월 전,강경원,운동,https://i.ytimg.com/vi/35mO-32HukE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDhaURCyOfbZAOHIp5ZgreOoNjq3Q
일반인이 '전완근(악력)을 키우는 가장 빠른 방법!?,490000,2개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/BoFnXxY_JEs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDbFJdjn2hAVsSJzg1Vb_TPmPVEow
"세계가 경악!! '미군 피지컬'을 만든 운동방법!? (스트렝스 훈련,TRX 훈련법)",490000,1개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/PR7xUKiZzHs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqPeS8bInAhvFIKP8AEMCDwcJEeQ
[나 혼자 산다]🧞‍♂️효도르마무 운동을 하러왔다👨‍🦲효도르도 웃고갈 주도인 클럽 오픈🥊🥋| #이주승 #주도인클럽 MBC220506방송,480000,5개월 전,엠뚜루마뚜루 : MBC 공식 종합 채널,운동,https://i.ytimg.com/vi/qH6oFAokcg4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAR8I0O1eqSq0pP8CpyCpagqfrIuw
"솔직히 시간 낭비 같아요.. 차라리 l 강경원, 김정현의 등운동 피드백 2부",480000,5개월 전,강경원,운동,https://i.ytimg.com/vi/86tVrMmurhc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDRjvTlsytMkmRmNGL6jNzU9waw0Q
"만보걷기 대신에 이 운동 하세요. 묵은 뱃살, 나잇살, 갱년기 뱃살 싹 빠지고 팔다리에 근육 붙습니다 [중년운동, 관절 부담 없는 운동, 체력 약한 사람 운동]",480000,3개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/CcXzM9BIxxI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDqUjYGk6f81j3WGqXZPBFdnDrfyA
운동하는 누나를 잘못 건드린 놈의 최후 [결말포함/영화리뷰],480000,4개월 전,토탈무비,운동,https://i.ytimg.com/vi/xuIPqfCj1x0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBq4LQz_YqtFeGL0IcsUcHALbLAJw
얘는 걍 팔운동을 ㅈㄴ 맛있게함,470000,3개월 전,말왕TV,운동,https://i.ytimg.com/vi/XkhxFTlyA9k/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBoh3bX9dBL0CJyA2KdByfmguLfoQ
"(층간소음X, 설명O) 복근운동과 유산소를 한번에❗ 더 탄탄해진 서서하는 복근운동 2탄🔥",460000,10개월 전,힙으뜸,운동,https://i.ytimg.com/vi/GoK2RsK_Pww/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAsRdSovsMOM2jedFIfq1fNydjnQw
체중별 다이어트 방법 싹 정리해서 알려드립니다!(비만-과체중-통통),460000,3개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/DQrsQiqphkg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAtlqdIIBTOCW-TxwkarFmZtiN8DQ
"운동 리액션 l 챔피언 '크리스 범스테드' - 등, 이두, 하체 운동",460000,9개월 전,강경원,운동,https://i.ytimg.com/vi/TeMAx2YF6gI/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALIA-C00GOnTIMkSoQRo2VaSBRow
팔근육(알통)을 가장 빠르게 키워주는 운동 1위는!? (덤벨컬vs바벨컬vs해머컬),450000,4개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/EPO1iJiRNZ4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC8e_1OISCHZcfaxtk_JJO7vYxWGg
과학적으로 밝혀진 최고의 등 넓히는 운동!?(턱걸이 VS 랫풀다운),450000,5개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/ncHDWAXhKh8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAnW88UWae55ZXoujT1xd62qNbXrA
[SVT Record] 호랑이의 휴가 Vlog | 친구들과 속초 여행 | 휴가의 마무리는 운동 #5,450000,1개월 전,SEVENTEEN,운동,https://i.ytimg.com/vi/eg7emlRjLEU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDYUNGGZWFN0uZUZFz4vW3_Cl91bg
"걷기 대신 집에서 서서 하는 뱃살 빼는 7분 전신 운동, 손목 안 쓰는 운동 [올챙이배 빼는 방법, 내장지방 빼기, 서서하는 운동, 전신 운동, 중년운동]",440000,4개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/KH3Uclc6fuc/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAIUVgXFcdTMoYLpvElMr9nfqAZKQ
[오버 더 톱] 아니 이 정도라고? 예상을 뛰어넘는 연예&운동선수 부문 예선전｜JTBC 221025 방송,440000,13일 전,JTBC Voyage,운동,https://i.ytimg.com/vi/vz-2ZXywF_M/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDF12_Fa7B8oc91uJ72SaD3eToaRQ
매일 한번만 이걸 하세요! 운동 초보자도 나잇살 군살 다 빼드립니다. 빠르게 근력을 키우는 최고의 운동법,440000,3주 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/ZKvBP1AHzZE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGcsSNlQTATfbazk-OwFnGaMwksg
♨️핫클립♨️ 이동국 주니어 재시 등장↗️ 남다른 슈퍼 운동 DNA👍 리틀 라이언킹 재시와 함께하는 운동신경 테스트ㅣ마녀체력 농구부ㅣJTBC 220423 방송,430000,6개월 전,JTBC Voyage,운동,https://i.ytimg.com/vi/tZIbS15zgGk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCeWImA6nOjdtXrrXAUBBEoZdtIJA
누구도 알려주지 않은 등운동,420000,2개월 전,말왕TV,운동,https://i.ytimg.com/vi/SAnxbpzKYKE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBVrM7eTU8jsyW2KGOvEx0xM_AI0Q
"Vlog🧸 강아지랑 운동하면 안되는이유.. 홀로인더키친, 아보카도 쏘 맛있어!🥑 Trying to Workout with Clingy Dog / Hollo in Kitchen",420000,5개월 전,홀로Hollo,운동,https://i.ytimg.com/vi/7sBxWy4Goy0/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCIrMmRMwndhHcimtt8ZwR_biggHw
'어깨뽕'을 키우려면 '이 운동'을 알아야 합니다! (전면/측면/후면 삼각근 운동),410000,3개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/A77P_UfLoAk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBgkgi2ycN47lA_fmwDAhjq2g5-pQ
한달동안 운동을 못했더니...,410000,3주 전,지피티,운동,https://i.ytimg.com/vi/IeaN1QgS9Vs/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDoiY3Ld5yjfO83tToNZ13Bp7VH_Q
"[나 혼자 산다] 지훈씨 지구인이잖아요,,🤸‍♂️맨몸으로 중력이랑 싸우는 철봉 스튜디오💪| #김지훈 #철봉 MBC220902방송",400000,2개월 전,엠뚜루마뚜루 : MBC 공식 종합 채널,운동,https://i.ytimg.com/vi/bmzEKh7M3fw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCgvmrNa7eBSbWWHh7J7vwtkn1wPw
"진짜로 가슴 커지는! 현실적인 운동방법 [가슴운동,라운드숄더]",410000,13일 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/GZXC2K2xPPw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDuiaL4HYPD_EPzHBNva4aH1MzU5Q
"부위별 힙운동 추천 리스트📋 (1달 찐후기, 힙 하부, 위+옆)",400000,9개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/6BTcz1K1YuQ/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCaK8UOXN7BApTLm4Dz5a2TO796Xw
"근성장 식단, 이 영상으로 g단위 완벽정리 해드림 [단백질/탄수화물/지방/벌크업]",400000,4개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/iFLEWn7l-BE/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC5QsLmEr9eBGms6qhbBw1optS7qQ
"척추관협착증에 좋은 운동 | 허리통증, 다리저림 있다면 꼭 해야하는 척추관협착증에 좋은 운동 | 척추관협착증, 다리저림, 허리통증, 퇴행성 디스크 | 힐링가이드 제오 |",400000,4개월 전,일지의 브레인TV,운동,https://i.ytimg.com/vi/xsE8-b9JjbY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDcneedcOzuRqTYQxqjCL-aouXOmQ
헬스할 때 '몸통 두께'부터 키워야 하는 이유?(등과 흉곽을 두텁게 만드는 운동루틴),390000,3주 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/9yqYgn2tCL0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC1zjzJRtLNfyht5SMbrB1znOVz1g
왕초보도 가능한 아랫배/하복부 운동꿀팁 💪 아랫배 쳐짐 꼭 해봐,380000,8개월 전,제이제이살롱드핏,운동,https://i.ytimg.com/vi/fRMpgCzZLMw/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD6FlqhS4FC0zS6HT6z9GzVmoKlug
100명 중 99명은 제대로 하고 있지 못한 어깨운동. 올림피안의 어깨운동 방법을 해석 해드립니다.,380000,3개월 전,링거 Linger,운동,https://i.ytimg.com/vi/KkcDv-JctLA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLDX-_CxDb2qi1fqRcVC7e2Hr6N5jA
가슴근육 키우려면 '벤치프레스' 하지 마세요! (닉워커 가슴운동 루틴 | 윗가슴 운동 방법),380000,2개월 전,헬창극장,운동,https://i.ytimg.com/vi/_-9AR9E8WX8/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCfhMdmjWzTHLgIEwJrKHVPg_j1NA
아침에 이것만큼은 제발 하세요! 최고의 아침 운동이 됩니다,380000,2개월 전,텐바디,운동,https://i.ytimg.com/vi/WMq8LKWVffE/hqdefault.jpg?sqp=-oaymwEcCOADEI4CSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLCzf8DqYgtNq2295xNQy9vEEvwawQ
전지훈련 2편 l 운동선수들이 크로스핏을 한다면?,380000,1개월 전,김아랑 Alang Kim,운동,https://i.ytimg.com/vi/nHf03yr1w2Q/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBv5rnWEihRLOUjon-eX_I9FJEelQ
"자기 전에 누워서 5분씩만 하세요! 묵은 뱃살 싹 빠지고 복근 생깁니다. [중년 뱃살 빼는 운동, 누워서 하는 운동, 자기 전 운동]",370000,4개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/cid7xm_J4kU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAy8HILzaq0WlJeAmb1_VuG0V4wNA
운동 리액션 l 로니 콜먼 - 충격적인 운동법의 레전드 보디빌더,360000,3개월 전,강경원,운동,https://i.ytimg.com/vi/aJndQ2U7W_o/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBdLgxWA8-iPqWqUFgyWd08Brtsrw
납작+탄탄 복부 만들기 30일 챌린지💕 윗몸일으키기 없는 쉬운 복부운동,360000,5개월 전,MIZI,운동,https://i.ytimg.com/vi/ZoXKCpSwMRM/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD7MFn7iFkT-pJoO9Y4rJDfJeL3VQ
[#주간예능연구소]✨우리 코쿤이 달라졌어요!🏃‍♂️운동하고 요리하는 코드 쿤스트의 매력 뿜뿜🎵나 혼자 산다/놀면 뭐하니?/복면가왕 | MBC 221007 등 방송,350000,4주 전,엠뚜루마뚜루 : MBC 공식 종합 채널,운동,https://i.ytimg.com/vi/oRtHc_0M-L0/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBGTR8TPiGeUhCtgshU_TqSosPDbA
지금의 학생들을 위해 인권 운동을 했었습니다,360000,1개월 전,오킹TV,운동,https://i.ytimg.com/vi/m9Dw2nNs_Q4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLC-IXnMWxklO3tsersWK2fDYiDJxg
"헬스초보, 눈치 보지말고 따라하세요!! 헬스기구 사용법+ 운동루틴 [체스트 프레스/랫풀다운/레그 익스텐션]",350000,2개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/tSFr-MZIB7s/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD21q85YnGAeYIt2MZxOtV9K6baDA
"🔥 앉아서 6분🔥 초간단 팔뚝살, 승모근, 직각 어깨 운동!",360000,3개월 전,Hazi,운동,https://i.ytimg.com/vi/qquOD3zklOk/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBPr-UJysIrYHfiNdqDgja4L9BRoQ
푸쉬업 개수를 빠르게 늘릴 수 있는 쳬계적인 운동방법,350000,3개월 전,근력발전소,운동,https://i.ytimg.com/vi/NjLpyUq2si4/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAn5g108swaXeBtMVWkrtVgBZ4DxA
존잘 PT쌤이랑 운동 중에 미쳐 날뛰는 전자녀..,340000,3주 전,도아TV,운동,https://i.ytimg.com/vi/V01-EHidILA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLA2jxoZ9a0FvywXd1Gkti_cVda-bg
"연구결과 밝혀진, 가장 효과적인 복근 운동 3가지!?",340000,2개월 전,보통사람을 위한 운동채널,운동,https://i.ytimg.com/vi/6jWHyd1Aa6k/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAkRoHilnNVeGfxRkY0NfMEW_NSIA
"헬스장 하체운동,이대로만 하세요 '운동순서'가 중요합니다 [헬스 초보자용 운동루틴]",330000,5개월 전,핏블리 FITVELY,운동,https://i.ytimg.com/vi/5o3fqFunBgA/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBlrhfJ8ncQRGIGDxEYB0_8xq5Bcw
과학적으로 밝혀진 어깨뽕을 가장 빠르게 키우는 운동 3가지!?,330000,1개월 전,쇠질연구소,운동,https://i.ytimg.com/vi/sUwJubtbaBg/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLD5xC-TurVL0BpXcOCn9MLX2eMiRQ
유튜브 홈트 역사상 가장 살이 잘 빠지는 단 10분의 운동 죽음의 유산소,330000,9개월 전,에이핏 afit,운동,https://i.ytimg.com/vi/niSkbOuQG9I/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLBCSzIhm_BBEfb3RcaTf3ysdt30zg
자기 전 하면 보약되는 운동 한가지. 방광에 좋은 골반저근 강화운동 [정라레],320000,7개월 전,정라레_Lifestyle Doctor,운동,https://i.ytimg.com/vi/iP-glssECyY/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLALtcKuBZf9KUEA74XqZx0ZjHo7OQ
"중년 내장지방, 뱃살 이렇게 해야 싹 다 빠집니다! 1시간 걷기 대신 칼로리 불태우는 전신 운동하세요! [관절무리 안 가는 운동]",320000,1개월 전,건전지 - 건강을 전하는 지식,운동,https://i.ytimg.com/vi/KFp7x4PwUIU/hq720.jpg?sqp=-oaymwEcCOgCEMoBSFXyq4qpAw4IARUAAIhCGAFwAcABBg==&rs=AOn4CLAi8QjLfjJ-61-tVcmCPaCec85yZA
